fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
0.3140495788952535,0.0733333317438761,0.3199999928474426,0.2783742331288343,0.0631229209147418,0.1076388888888889,0.4308755760368664,0.7858836975833915,0.2945735694826111,0.1573033707865168,0.188405824744183,7
0.2231404958677685,0.1199999936421712,0.3100000023841858,0.0460122684759596,0.0348837198163583,0.1215277777777777,0.1981566820276497,0.1899882386763202,0.3875969214032786,0.2247191038024559,0.6666667219521343,8
0.1735537268898704,0.1066666630903879,0.1199999973177909,0.012269938284634,0.0431893690182917,0.2048611111111111,0.5552995391705069,0.3902282093632485,0.4806200885033422,0.1235955042785473,0.2318841132564821,6
0.0330578354764575,0.0900000023841857,0.2300000041723251,0.0690184034452847,0.0531561480606117,0.21875,0.347926267281106,0.5892638642480204,0.5426357180573219,0.1235955042785473,0.0,3
0.3553719323528699,0.1066666630903879,0.3199999928474426,0.151840490797546,0.0348837198163583,0.1145833333333333,0.228110599078341,0.4197824786454251,0.302325500074283,0.1123595431949315,0.5507246653238932,6
0.1652892719615589,0.10000000278155,0.2000000029802322,0.0214723926380368,0.056478407741385,0.1319444444444444,0.3410138248847926,0.3106139474093398,0.3798449908116066,0.0955056099409467,0.3188405520674111,6
0.3057851239669421,0.1666666754086812,0.3600000143051147,0.0306748451630761,0.0697674402762885,0.0868055555555555,0.2764976958525346,0.2328115516174816,0.4651162273199983,0.1741572872976239,0.6811593926471212,6
0.23140495079608,0.1999999968210856,0.3600000143051147,0.1319018375654162,0.0863787386801551,0.1423611111111111,0.4792626728110599,0.6326911325765319,0.4573642967283263,0.1910112372944864,0.20289849543917,5
0.2148760409394571,0.0466666706403096,0.2899999916553497,0.0184049072441147,0.0581395344876767,0.0694444444444444,0.2511520737327189,0.2744269537839426,0.2945735694826111,0.0898876377705777,0.3188405520674111,5
0.2231404958677685,0.1599999952316284,0.3400000035762787,0.0782208559703241,0.0581395344876767,0.0902777777777777,0.195852534562212,0.2852837708660706,0.4341085049533104,0.2134831594617179,0.5797101449275363,7
0.3057851239669421,0.0933333325386047,0.3199999928474426,0.0276073634258808,0.0598006674221583,0.0972222222222222,0.216589861751152,0.2557295015838939,0.2790697082992671,0.2134831594617179,0.4782608972079512,7
0.2148760409394571,0.10000000278155,0.3199999928474426,0.0199386499410757,0.0481727554453567,0.1354166666666666,0.2580645161290322,0.2189385525711466,0.4651162273199983,0.1741572872976239,0.5507246653238932,7
0.1900826367464932,0.0933333325386047,0.3100000023841858,0.012269938284634,0.0498338883798383,0.1354166666666666,0.2834101382488479,0.2907121794071345,0.5658915098323378,0.2078651538055934,0.4202897997869961,5
0.2231404958677685,0.2666666595141093,0.0199999995529651,0.0046012266281923,0.056478407741385,0.1076388888888889,0.2142857142857142,0.3106139474093398,0.3255814766699029,0.140449437532532,0.2608695928601251,4
0.23140495079608,0.10000000278155,0.3000000119209289,0.061349691788843,0.0847176057456735,0.0972222222222222,0.3410138248847926,0.2599499993502576,0.3953488519949506,0.1516853986161478,0.6086956245311792,8
0.2148760409394571,0.0533333309491475,0.25,0.012269938284634,0.0797342193186085,0.0694444444444444,0.2741935483870967,0.2291914142659243,0.3953488519949506,0.1235955042785473,0.4492754176043081,7
0.23140495079608,0.1999999968210856,0.3600000143051147,0.1319018375654162,0.0863787386801551,0.1423611111111111,0.4792626728110599,0.6326911325765319,0.4573642967283263,0.1910112372944864,0.20289849543917,5
0.2975206690386306,0.0533333309491475,0.3199999928474426,0.012269938284634,0.0930232518535119,0.0763888888888889,0.3087557603686636,0.2551255461965438,0.2635658471159232,0.140449437532532,0.4927535679029381,6
0.2148760409394571,0.0466666706403096,0.2899999916553497,0.0184049072441147,0.0581395344876767,0.0694444444444444,0.2511520737327189,0.2744269537839426,0.2945735694826111,0.0898876377705777,0.3188405520674111,5
0.2231404958677685,0.1599999952316284,0.3000000119209289,0.0260736189005565,0.0697674402762885,0.0659722222222222,0.2788018433179723,0.1525933342762227,0.3178295460782309,0.1685393151272549,0.6956522015557772,6
0.2396694057243914,0.0266666648785273,0.3600000143051147,0.0260736189005565,0.0498338883798383,0.1458333333333333,0.2741935483870967,0.3124258135713903,0.2713177777075952,0.2528089981400565,0.3043478813724241,7
0.23140495079608,0.0800000019868214,0.1400000005960464,0.0582822100516477,0.2906976750126708,0.1180555555555555,0.3732718894009216,0.4131497543022046,0.1627907494241876,0.1292134764489163,0.20289849543917,6
0.3471074380165289,0.1733333357175191,0.25,0.0889570566774146,0.0431893690182917,0.1284722222222222,0.2235023041474654,0.2635701367018148,0.1472868882408436,0.0056179798720927,0.6086956245311792,6
0.2479339000607325,0.0866666622956593,0.3100000023841858,0.0352760750823225,0.0614617941684501,0.1354166666666666,0.2649769585253456,0.2527133196196869,0.2713177777075952,0.2415730203135629,0.4202897997869961,7
0.2479339000607325,0.10000000278155,0.3100000023841858,0.0337423305569982,0.0631229209147418,0.1354166666666666,0.2672811059907834,0.25030109304283,0.2635658471159232,0.2359550481431939,0.4202897997869961,7
0.2479339000607325,0.0866666622956593,0.3100000023841858,0.0352760750823225,0.0614617941684501,0.1354166666666666,0.2649769585253456,0.2527133196196869,0.2713177777075952,0.2415730203135629,0.4202897997869961,7
0.23140495079608,0.0800000019868214,0.1400000005960464,0.0582822100516477,0.2906976750126708,0.1180555555555555,0.3732718894009216,0.4131497543022046,0.1627907494241876,0.1292134764489163,0.20289849543917,6
0.23140495079608,0.1333333341280619,0.4199999868869781,0.1165644142525327,0.0581395344876767,0.2048611111111111,0.4377880184331797,0.5132697396456688,0.3255814766699029,0.1460674097029011,0.20289849543917,5
0.330578528159906,0.1133333333333333,0.3700000047683716,0.0061349693251533,0.056478407741385,0.03125,0.1705069124423963,0.2515090038175303,0.2790697082992671,0.0898876377705777,0.4927535679029381,5
0.1487603226969064,0.0266666648785273,0.3300000131130218,0.0352760750823225,0.0581395344876767,0.0694444444444444,0.1543778801843318,0.1115818874971117,0.3488372684449188,0.0561797712626082,0.7101448722507643,8
0.23140495079608,0.1333333341280619,0.4099999964237213,0.0981595092024539,0.0614617941684501,0.2013888888888889,0.4331797235023041,0.5108575130688119,0.3255814766699029,0.1460674097029011,0.20289849543917,5
0.2479339000607325,0.0600000011920928,0.3499999940395355,0.0184049072441147,0.0514950151261301,0.0972222222222222,0.1797235023041474,0.150785063086716,0.1472868882408436,0.1966292094648554,0.5797101449275363,7
0.2892562141103192,0.1133333333333333,0.2800000011920929,0.013803680981595,0.056478407741385,0.0625,0.2465437788018433,0.3781670764789641,0.5116279956906341,0.1910112372944864,0.3043478813724241,6
0.23140495079608,0.1333333341280619,0.4099999964237213,0.0981595092024539,0.0614617941684501,0.2013888888888889,0.4331797235023041,0.5108575130688119,0.3255814766699029,0.1460674097029011,0.20289849543917,5
0.23140495079608,0.1333333341280619,0.4199999868869781,0.1165644142525327,0.0581395344876767,0.2048611111111111,0.4377880184331797,0.5132697396456688,0.3255814766699029,0.1460674097029011,0.20289849543917,5
0.2231404958677685,0.1133333333333333,0.5,0.1073619617274933,0.0631229209147418,0.1840277777777778,0.4101382488479262,0.5193021035740829,0.3488372684449188,0.1292134764489163,0.173913015835527,5
0.2066115860111457,0.1066666630903879,0.3499999940395355,0.0260736189005565,0.0498338883798383,0.1458333333333333,0.2373271889400921,0.2080817354890187,0.4806200885033422,0.1235955042785473,0.5507246653238932,6
0.2479339000607325,0.1599999952316284,0.3199999928474426,0.1242331259089744,0.0332225899759717,0.1041666666666666,0.228110599078341,0.2623658208996582,0.2170542635658914,0.0674157323462239,0.6231884334398352,7
0.330578528159906,0.1133333333333333,0.3700000047683716,0.0061349693251533,0.056478407741385,0.03125,0.1705069124423963,0.2515090038175303,0.2790697082992671,0.0898876377705777,0.4927535679029381,5
0.1487603226969064,0.0266666648785273,0.3300000131130218,0.0352760750823225,0.0581395344876767,0.0694444444444444,0.1543778801843318,0.1115818874971117,0.3488372684449188,0.0561797712626082,0.7101448722507643,8
0.23140495079608,0.1066666630903879,0.2800000011920929,0.0935582792832076,0.0382059825912266,0.0868055555555555,0.195852534562212,0.2780470911354999,0.3178295460782309,0.0561797712626082,0.6231884334398352,6
0.2066115860111457,0.0933333325386047,0.3400000035762787,0.0674846625766871,0.0382059825912266,0.1215277777777777,0.2004608294930875,0.1815436481710491,0.4263565743616385,0.0786516934298397,0.7971014492753623,7
0.1818181818181818,0.1599999952316284,0.3000000119209289,0.0199386499410757,0.0398671093375183,0.1388888888888889,0.3133640552995391,0.1212307938045393,0.4418604355449824,0.1123595431949315,0.6956522015557772,7
0.2066115860111457,0.0733333317438761,0.2899999916553497,0.0214723926380368,0.0215946841873599,0.1111111111111111,0.2073732718894009,0.1151984298761252,0.2480619859325792,0.1797752929537484,0.6956522015557772,7
0.1818181818181818,0.1599999952316284,0.3000000119209289,0.0199386499410757,0.0398671093375183,0.1388888888888889,0.3133640552995391,0.1212307938045393,0.4418604355449824,0.1123595431949315,0.6956522015557772,7
0.4628098858289481,0.1066666630903879,0.2899999916553497,0.1211656441717791,0.046511628699065,0.4270833333333333,0.4654377880184331,0.4125457989148545,0.1395349576491717,0.0898876377705777,0.4347826086956521,3
0.2148760409394571,0.179999996026357,0.2800000011920929,0.1840490856053639,0.0498338883798383,0.0625,0.271889400921659,0.4993967405993338,0.3720930602199347,0.1179775321081783,0.3768116494883661,6
0.2396694057243914,0.2533333388964335,0.270000010728836,0.0705521443138824,0.0498338883798383,0.1180555555555555,0.2073732718894009,0.2521093642323367,0.3410853378532468,0.1235955042785473,0.6376811041348222,7
0.2066115860111457,0.1466666746139526,0.2899999916553497,0.0230061335066344,0.0647840538492234,0.1111111111111111,0.3133640552995391,0.1477688811225089,0.3875969214032786,0.134831465362163,0.7101448722507643,7
0.1818181818181818,0.0733333317438761,0.2899999916553497,0.0076687120221143,0.0631229209147418,0.2291666666666666,0.336405529953917,0.2708068164323854,0.6356588851573856,0.2078651538055934,0.4492754176043081,7
0.1735537268898704,0.1066666630903879,0.2800000011920929,0.010736195587673,0.0382059825912266,0.1215277777777777,0.2050691244239631,0.1073577947582044,0.2790697082992671,0.2359550481431939,0.7101448722507643,7
0.2892562141103192,0.0433333305517832,0.3300000131130218,0.0076687120221143,0.0548172748069034,0.0451388888888888,0.1336405529953917,0.1815436481710491,0.2945735694826111,0.0842696656002087,0.5507246653238932,7
0.23140495079608,0.2366666682561238,0.3799999952316284,0.1319018375654162,0.0813953460649002,0.2256944444444444,0.5460829493087558,0.6767187613198499,0.3953488519949506,0.1797752929537484,0.15942034514054,6
0.1652892719615589,0.0666666714350382,0.3700000047683716,0.0092024547190753,0.0448504957645834,0.0625,0.1566820276497695,0.0856441605939486,0.2868216388909391,0.1516853986161478,0.6811593926471212,7
0.1652892719615589,0.0666666714350382,0.3700000047683716,0.0076687120221143,0.0448504957645834,0.1041666666666666,0.2073732718894009,0.1393242906172379,0.3410853378532468,0.1460674097029011,0.5797101449275363,6
0.1487603226969064,0.1599999952316284,0.3199999928474426,0.1180981624345837,0.056478407741385,0.1076388888888889,0.228110599078341,0.3347398081504525,0.4031007825866226,0.140449437532532,0.4637680882992951,6
0.23140495079608,0.0533333309491475,0.3499999940395355,0.0184049072441147,0.0548172748069034,0.0868055555555555,0.228110599078341,0.1513854235015224,0.3643411296282627,0.297752808988764,0.6376811041348222,7
0.1074380086473197,0.0866666622956593,0.2800000011920929,0.012269938284634,0.0631229209147418,0.1631944444444444,0.3271889400921659,0.275634864558643,0.6046511627906977,0.1516853986161478,0.3478260316710541,5
0.3057851239669421,0.1399999944368998,0.3600000143051147,0.2315950890991585,0.0681063135299967,0.0972222222222222,0.271889400921659,0.5844394110943065,0.2635658471159232,0.1797752929537484,0.3478260316710541,5
0.1818181818181818,0.1199999936421712,0.3300000131130218,0.0575153359606222,0.0514950151261301,0.0486111111111111,0.1705069124423963,0.1344998374635241,0.4418604355449824,0.1573033707865168,0.6811593926471212,6
0.1570247776252179,0.1199999936421712,0.3000000119209289,0.0184049072441147,0.0498338883798383,0.1006944444444444,0.228110599078341,0.1712907864762714,0.5891473016073537,0.1685393151272549,0.6521739130434783,7
0.2727272648456668,0.0600000011920928,0.3100000023841858,0.0153374236785561,0.046511628699065,0.0486111111111111,0.2235023041474654,0.2346198228069883,0.3255814766699029,0.1573033707865168,0.5797101449275363,6
0.2561983549890439,0.0600000011920928,0.3000000119209289,0.0214723926380368,0.0631229209147418,0.0416666666666666,0.2557603686635945,0.2659823632786717,0.3410853378532468,0.1629213429568858,0.5217391857202502,6
0.2479339000607325,0.1133333333333333,0.2800000011920929,0.0674846625766871,0.0431893690182917,0.1423611111111111,0.2764976958525346,0.2032572823353049,0.310077430665955,0.0898876377705777,0.6666667219521343,7
0.23140495079608,0.0600000011920928,0.2800000011920929,0.0184049072441147,0.0548172748069034,0.2118055555555555,0.3963133640552995,0.297344903750355,0.3333334072615748,0.1123595431949315,0.3188405520674111,5
0.1652892719615589,0.0600000011920928,0.3600000143051147,0.010736195587673,0.0448504957645834,0.0347222222222222,0.1474654377880184,0.2961405879481985,0.5503876486489939,0.2584269703104255,0.3478260316710541,7
0.2148760409394571,0.1066666630903879,0.2899999916553497,0.0061349693251533,0.0481727554453567,0.0590277777777777,0.2672811059907834,0.2104939620658756,0.4496123661366544,0.1123595431949315,0.5072463768115941,5
0.2396694057243914,0.0866666622956593,0.3400000035762787,0.012269938284634,0.0664451805955151,0.1215277777777777,0.2442396313364055,0.2291914142659243,0.2325581247492353,0.1573033707865168,0.4347826086956521,6
0.2396694057243914,0.10000000278155,0.3300000131130218,0.1150306806973884,0.0647840538492234,0.1527777777777778,0.391705069124424,0.4589856542350293,0.302325500074283,0.1685393151272549,0.3043478813724241,6
0.2479339000607325,0.10000000278155,0.3199999928474426,0.1226993923538301,0.0614617941684501,0.1597222222222222,0.3525345622119815,0.4469245213507449,0.2790697082992671,0.1685393151272549,0.3623188405797101,6
0.2231404958677685,0.0933333325386047,0.2800000011920929,0.0475460130012839,0.0830564789993818,0.0972222222222222,0.3341013824884792,0.2810632730997069,0.3953488519949506,0.1067415710245625,0.5942029538361923,7
0.1074380086473197,0.0566666710376739,0.2199999988079071,0.0782208559703241,0.0631229209147418,0.1423611111111111,0.3225806451612903,0.3793713922811206,0.3565891990365907,0.1853932651241174,0.275362263555112,6
0.23140495079608,0.2300000079472859,0.25,0.0268404893348553,0.0415282422719999,0.0763888888888889,0.1866359447004608,0.2237630057248604,0.2558139165242512,0.1067415710245625,0.4927535679029381,6
0.2561983549890439,0.1999999968210856,0.2899999916553497,0.2001533683823661,0.0647840538492234,0.1770833333333333,0.4216589861751152,0.6471644920376732,0.2170542635658914,0.2134831594617179,0.217391304347826,6
0.2561983549890439,0.1999999968210856,0.2899999916553497,0.2001533683823661,0.0647840538492234,0.1770833333333333,0.4216589861751152,0.6471644920376732,0.2170542635658914,0.2134831594617179,0.217391304347826,6
0.2561983549890439,0.1999999968210856,0.2899999916553497,0.2001533683823661,0.0647840538492234,0.1770833333333333,0.4216589861751152,0.6471644920376732,0.2170542635658914,0.2134831594617179,0.217391304347826,6
0.2809917197739782,0.126666673819224,0.2800000011920929,0.2239263774427168,0.0614617941684501,0.0173611111111111,0.0806451612903225,0.5753908652016854,0.3488372684449188,0.0955056099409467,0.4202897997869961,6
0.3140495788952535,0.0600000011920928,0.270000010728836,0.061349691788843,0.0681063135299967,0.0763888888888889,0.2119815668202765,0.4288310245380463,0.2790697082992671,0.140449437532532,0.217391304347826,6
0.1983470916748047,0.1466666746139526,0.3100000023841858,0.0092024547190753,0.0647840538492234,0.0625,0.2741935483870967,0.1737030130531283,0.4651162273199983,0.1797752929537484,0.6666667219521343,6
0.3140495788952535,0.0600000011920928,0.270000010728836,0.061349691788843,0.0681063135299967,0.0763888888888889,0.2119815668202765,0.4288310245380463,0.2790697082992671,0.140449437532532,0.217391304347826,6
0.2231404958677685,0.1199999936421712,0.3199999928474426,0.0927914125056354,0.0830564789993818,0.1145833333333333,0.2258064516129032,0.3275031284198818,0.3565891990365907,0.1123595431949315,0.4492754176043081,5
0.2561983549890439,0.1866666762034098,0.2800000011920929,0.1986196348272218,0.0647840538492234,0.1736111111111111,0.4216589861751152,0.6459601762355167,0.2170542635658914,0.2134831594617179,0.217391304347826,7
0.2561983549890439,0.1999999968210856,0.2899999916553497,0.2001533683823661,0.0647840538492234,0.1770833333333333,0.4216589861751152,0.6471644920376732,0.2170542635658914,0.2134831594617179,0.217391304347826,6
0.2479339000607325,0.0666666714350382,0.2399999946355819,0.1411042974039089,0.0813953460649002,0.21875,0.4193548387096774,0.4879359681298558,0.3178295460782309,0.1629213429568858,0.3768116494883661,6
0.2396694057243914,0.0666666714350382,0.2399999946355819,0.1487730090603506,0.0797342193186085,0.21875,0.412442396313364,0.4873356077150494,0.310077430665955,0.1573033707865168,0.3768116494883661,6
0.23140495079608,0.0533333309491475,0.209999993443489,0.0935582792832076,0.0764119596378351,0.1458333333333333,0.347926267281106,0.4059094795990902,0.3333334072615748,0.1685393151272549,0.4057971290920091,6
0.2809917197739782,0.126666673819224,0.2800000011920929,0.2239263774427168,0.0614617941684501,0.0173611111111111,0.0806451612903225,0.5753908652016854,0.3488372684449188,0.0955056099409467,0.4202897997869961,6
0.2148760409394571,0.0600000011920928,0.270000010728836,0.1426380309590532,0.0631229209147418,0.0868055555555555,0.2188940092165898,0.5337754630352243,0.4806200885033422,0.1573033707865168,0.275362263555112,6
0.2809917197739782,0.0933333325386047,0.2800000011920929,0.1012269909396493,0.0847176057456735,0.1388888888888889,0.2903225806451613,0.3854037562095347,0.2790697082992671,0.2078651538055934,0.4782608972079512,6
0.1818181818181818,0.0933333325386047,0.2800000011920929,0.0076687120221143,0.0415282422719999,0.1597222222222222,0.1935483870967742,0.0910725691350125,0.3875969214032786,0.0898876377705777,0.6666667219521343,6
0.2396694057243914,0.1866666762034098,0.2800000011920929,0.1180981624345837,0.0415282422719999,0.0972222222222222,0.1728110599078341,0.2653784078913215,0.1860465411992035,0.0955056099409467,0.6521739130434783,6
0.2231404958677685,0.2333333381017049,0.2800000011920929,0.1633435582822086,0.0382059825912266,0.1041666666666666,0.1866359447004608,0.3069974050303263,0.2325581247492353,0.0898876377705777,0.6376811041348222,6
0.1735537268898704,0.0800000019868214,0.2800000011920929,0.1871165673425592,0.0481727554453567,0.0972222222222222,0.2903225806451613,0.4312432511149032,0.4573642967283263,0.1966292094648554,0.5507246653238932,7
0.1239669579119721,0.1599999952316284,0.2300000041723251,0.1388036751308324,0.0282392035489066,0.0868055555555555,0.26036866359447,0.275634864558643,0.3565891990365907,0.1741572872976239,0.6086956245311792,6
0.2479339000607325,0.0800000019868214,0.2800000011920929,0.1840490856053639,0.0647840538492234,0.1840277777777778,0.2995391705069124,0.5096496022941116,0.3643411296282627,0.0842696656002087,0.3913043201833531,6
0.1818181818181818,0.0933333325386047,0.3300000131130218,0.1779141075040665,0.0398671093375183,0.0833333333333333,0.2096774193548387,0.3890238935610919,0.3488372684449188,0.1123595431949315,0.4782608972079512,7
0.2396694057243914,0.1866666762034098,0.2800000011920929,0.1180981624345837,0.0415282422719999,0.0972222222222222,0.1728110599078341,0.2653784078913215,0.1860465411992035,0.0955056099409467,0.6521739130434783,6
0.2231404958677685,0.2333333381017049,0.2800000011920929,0.1633435582822086,0.0382059825912266,0.1041666666666666,0.1866359447004608,0.3069974050303263,0.2325581247492353,0.0898876377705777,0.6376811041348222,6
0.2727272648456668,0.0666666714350382,0.4900000095367431,0.010736195587673,0.0398671093375183,0.0381944444444444,0.152073732718894,0.2177306417964463,0.2558139165242512,0.1741572872976239,0.4782608972079512,7
0.2148760409394571,0.0600000011920928,0.270000010728836,0.1426380309590532,0.0631229209147418,0.0868055555555555,0.2188940092165898,0.5337754630352243,0.4806200885033422,0.1573033707865168,0.275362263555112,6
0.2809917197739782,0.0933333325386047,0.2800000011920929,0.1012269909396493,0.0847176057456735,0.1388888888888889,0.2903225806451613,0.3854037562095347,0.2790697082992671,0.2078651538055934,0.4782608972079512,6
0.1818181818181818,0.0933333325386047,0.2800000011920929,0.0076687120221143,0.0415282422719999,0.1597222222222222,0.1935483870967742,0.0910725691350125,0.3875969214032786,0.0898876377705777,0.6666667219521343,6
0.1818181818181818,0.0800000019868214,0.2599999904632568,0.0076687120221143,0.0398671093375183,0.1284722222222222,0.140552995391705,0.1465609703478086,0.3255814766699029,0.0898876377705777,0.5072463768115941,6
0.3140495788952535,0.0800000019868214,0.2599999904632568,0.0644171808394917,0.0398671093375183,0.0868055555555555,0.1612903225806451,0.2201464633458469,0.2015504023825474,0.1516853986161478,0.6231884334398352,7
0.1983470916748047,0.1466666746139526,0.209999993443489,0.0076687120221143,0.0382059825912266,0.1041666666666666,0.2419354838709677,0.1079617501455545,0.1937984717908754,0.1123595431949315,0.6086956245311792,6
0.1818181818181818,0.1399999944368998,0.25,0.012269938284634,0.0398671093375183,0.1006944444444444,0.2488479262672811,0.0500611223559016,0.2790697082992671,0.1179775321081783,0.7536231607630632,6
0.23140495079608,0.0666666714350382,0.2800000011920929,0.0168711663755171,0.0531561480606117,0.1805555555555555,0.3571428571428571,0.2991567699124055,0.3178295460782309,0.1292134764489163,0.3188405520674111,6
0.2644628099173554,0.0933333325386047,0.2800000011920929,0.153374238979597,0.0498338883798383,0.1076388888888889,0.2557603686635945,0.3884199381737418,0.2558139165242512,0.1853932651241174,0.5072463768115941,7
0.1818181818181818,0.1399999944368998,0.25,0.012269938284634,0.0398671093375183,0.1006944444444444,0.2488479262672811,0.0500611223559016,0.2790697082992671,0.1179775321081783,0.7536231607630632,6
0.1983470916748047,0.1466666746139526,0.209999993443489,0.0076687120221143,0.0382059825912266,0.1041666666666666,0.2419354838709677,0.1079617501455545,0.1937984717908754,0.1123595431949315,0.6086956245311792,6
0.1487603226969064,0.0466666706403096,0.2599999904632568,0.0759202483241543,0.0697674402762885,0.1736111111111111,0.3064516129032258,0.3769591657042637,0.5813953710156818,0.1573033707865168,0.4347826086956521,6
0.2561983549890439,0.1333333341280619,0.2399999946355819,0.0230061335066344,0.0415282422719999,0.1666666666666666,0.2649769585253456,0.1031372969918408,0.2015504023825474,0.1179775321081783,0.7536231607630632,7
0.1735537268898704,0.0733333317438761,0.209999993443489,0.0168711663755171,0.0598006674221583,0.1944444444444444,0.2972350230414746,0.3799753476684708,0.4651162273199983,0.1235955042785473,0.217391304347826,5
0.330578528159906,0.0933333325386047,0.2599999904632568,0.1288343558282208,0.0631229209147418,0.1284722222222222,0.2903225806451613,0.596500543978591,0.4108527131782945,0.1741572872976239,0.3188405520674111,6
0.23140495079608,0.0666666714350382,0.2800000011920929,0.0168711663755171,0.0531561480606117,0.1805555555555555,0.3571428571428571,0.2991567699124055,0.3178295460782309,0.1292134764489163,0.3188405520674111,6
0.2644628099173554,0.2133333373069763,0.25,0.0184049072441147,0.0681063135299967,0.1736111111111111,0.4216589861751152,0.2792514069376565,0.2170542635658914,0.1853932651241174,0.4927535679029381,6
0.1900826367464932,0.1333333341280619,0.270000010728836,0.0628834326574407,0.0348837198163583,0.1909722222222222,0.3087557603686636,0.1996371449837477,0.3410853378532468,0.1123595431949315,0.6521739130434783,8
0.3140495788952535,0.1866666762034098,0.4900000095367431,0.1641104323732341,0.0614617941684501,0.2986111111111111,0.4953917050691244,0.6809392590862136,0.2248061941575633,0.1179775321081783,0.173913015835527,5
0.2231404958677685,0.1333333341280619,0.3400000035762787,0.0460122684759596,0.0514950151261301,0.0972222222222222,0.2649769585253456,0.2412561421227526,0.4341085049533104,0.1460674097029011,0.5942029538361923,7
0.2561983549890439,0.0733333317438761,0.3499999940395355,0.0966257683338563,0.0598006674221583,0.1736111111111111,0.2741935483870967,0.3733426233252503,0.2945735694826111,0.1235955042785473,0.3913043201833531,7
0.2231404958677685,0.1333333341280619,0.3400000035762787,0.0460122684759596,0.0514950151261301,0.0972222222222222,0.2649769585253456,0.2412561421227526,0.4341085049533104,0.1460674097029011,0.5942029538361923,7
0.2148760409394571,0.0933333325386047,0.3199999928474426,0.0659509217080894,0.0614617941684501,0.1701388888888889,0.3456221198156682,0.3648980328199793,0.5116279956906341,0.1853932651241174,0.4637680882992951,6
0.2479339000607325,0.10000000278155,0.3000000119209289,0.0973926351114284,0.0581395344876767,0.1423611111111111,0.3986175115207373,0.4517489745044586,0.4108527131782945,0.1910112372944864,0.3768116494883661,6
0.2148760409394571,0.1599999952316284,0.3100000023841858,0.0199386499410757,0.046511628699065,0.1145833333333333,0.2764976958525346,0.1743069684404785,0.2635658471159232,0.1292134764489163,0.5507246653238932,6
0.1900826367464932,0.1333333341280619,0.270000010728836,0.0628834326574407,0.0348837198163583,0.1909722222222222,0.3087557603686636,0.1996371449837477,0.3410853378532468,0.1123595431949315,0.6521739130434783,8
0.3140495788952535,0.1866666762034098,0.4900000095367431,0.1641104323732341,0.0614617941684501,0.2986111111111111,0.4953917050691244,0.6809392590862136,0.2248061941575633,0.1179775321081783,0.173913015835527,5
0.4132231562590795,0.2066666571299235,0.3499999940395355,0.0184049072441147,0.1445182738114037,0.0729166666666666,0.1705069124423963,0.1839558747479061,0.1782946106075315,0.1797752929537484,0.6666667219521343,6
0.23140495079608,0.1066666630903879,0.3000000119209289,0.1641104323732341,0.0282392035489066,0.0347222222222222,0.1635944700460829,0.4041012084095834,0.3178295460782309,0.1853932651241174,0.6956522015557772,7
0.2561983549890439,0.1399999944368998,0.3000000119209289,0.1165644142525327,0.0282392035489066,0.1180555555555555,0.2442396313364055,0.2611579101249579,0.2170542635658914,0.0842696656002087,0.6231884334398352,6
0.2561983549890439,0.1333333341280619,0.3000000119209289,0.1180981624345837,0.0282392035489066,0.125,0.2465437788018433,0.2581417281607508,0.2093023329742194,0.0898876377705777,0.6231884334398352,8
0.2396694057243914,0.1999999968210856,0.2599999904632568,0.1372699415756881,0.0448504957645834,0.1180555555555555,0.195852534562212,0.2889039082176278,0.2015504023825474,0.0842696656002087,0.6376811041348222,6
0.3471074380165289,0.1333333341280619,0.3000000119209289,0.1196318959897281,0.0348837198163583,0.1180555555555555,0.2511520737327189,0.2901082240197843,0.1627907494241876,0.1123595431949315,0.6231884334398352,6
0.2231404958677685,0.1133333333333333,0.449999988079071,0.110429450778142,0.0647840538492234,0.1770833333333333,0.4193548387096774,0.5217143301509398,0.3720930602199347,0.1741572872976239,0.15942034514054,5
0.23140495079608,0.1199999936421712,0.4600000083446502,0.110429450778142,0.0631229209147418,0.1631944444444444,0.4147465437788018,0.5241265567277967,0.3720930602199347,0.1797752929537484,0.15942034514054,5
0.2975206690386306,0.1399999944368998,0.2800000011920929,0.1472392608782996,0.0382059825912266,0.1458333333333333,0.304147465437788,0.4819071991739855,0.2945735694826111,0.140449437532532,0.3768116494883661,6
0.2066115860111457,0.0733333317438761,0.2899999916553497,0.0751533742331288,0.0548172748069034,0.1493055555555555,0.4216589861751152,0.3576613530894086,0.3643411296282627,0.140449437532532,0.3333333609760671,6
0.1900826367464932,0.1666666754086812,0.3199999928474426,0.110429450778142,0.0714285732107701,0.1770833333333333,0.4078341013824885,0.5705664120479716,0.5193799262823061,0.2415730203135629,0.217391304347826,5
0.1487603226969064,0.1599999952316284,0.3300000131130218,0.104294479990298,0.046511628699065,0.0833333333333333,0.2050691244239631,0.3359477189251528,0.4108527131782945,0.1516853986161478,0.4492754176043081,6
0.322314033823565,0.2533333388964335,0.1800000071525573,0.0414110422134399,0.0747508328915434,0.0590277777777777,0.315668202764977,0.4107375277253478,0.310077430665955,0.1629213429568858,0.4057971290920091,6
0.4132231562590795,0.0733333317438761,0.3000000119209289,0.0674846625766871,0.0315614632296799,0.1145833333333333,0.2626728110599078,0.3202664486893111,0.1705426800158596,0.140449437532532,0.4637680882992951,5
